Id,skos:concept,,,,Concept notation,,skos:inScheme,skos:prefLabel@en,skos:definition,skos:source,skos:narrower,skos:broader,skos:exactMatch,skos:relatedMatch,,,
EA0008,http://eaontology.linkeddata.es/kos/EA0008,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/BodilyHarm,http://www.w3.org/ethical_list/eao-skos#BodilyHarm,BodilyHarm,Bodily harm,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Bodily harm,,https://doi.org/10.1007/s11569-012-0141-14,,http://eaontology.linkeddata.es/kos/EA0001,,,,,
EA0009,http://eaontology.linkeddata.es/kos/EA0009,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/HealthHarm,http://www.w3.org/ethical_list/eao-skos#HealthHarm,HealthHarm,Health harm,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Health harm,,https://doi.org/10.1007/s11569-012-0141-15,"http://eaontology.linkeddata.es/kos/EA0010,http://eaontology.linkeddata.es/kos/EA0011",http://eaontology.linkeddata.es/kos/EA0001,,,,,
EA0010,http://eaontology.linkeddata.es/kos/EA0010,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/PyschologicalHarm,http://www.w3.org/ethical_list/eao-skos#PyschologicalHarm,PyschologicalHarm,Pyschological harm,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Psychological harm,Damage to a person's mind.,https://doi.org/10.1007/s11569-012-0141-16,,http://eaontology.linkeddata.es/kos/EA0009,https://w3id.org/dpv/risk#PsychologicalHarm,,,,
EA0011,http://eaontology.linkeddata.es/kos/EA0011,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/PainAndSuffering,http://www.w3.org/ethical_list/eao-skos#PainAndSuffering,PainAndSuffering,Pain and suffering,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Pain and suffering,"Physical or psychological sensation of pain or discomfort,which could be caused by illness.",https://doi.org/10.1007/s11569-012-0141-17,,http://eaontology.linkeddata.es/kos/EA0009,,,,,
EA0012,http://eaontology.linkeddata.es/kos/EA0012,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/Right,http://www.w3.org/ethical_list/eao-skos#Right,Right,Right,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Right,"Liberty to do actions,or to decide the event.",https://doi.org/10.1007/s11569-012-0141-18,"http://eaontology.linkeddata.es/kos/EA0013,http://eaontology.linkeddata.es/kos/EA0018,http://eaontology.linkeddata.es/kos/EA0023,http://eaontology.linkeddata.es/kos/EA0024,http://eaontology.linkeddata.es/kos/EA0028,http://eaontology.linkeddata.es/kos/EA0031,http://eaontology.linkeddata.es/kos/EA0032",,,https://w3id.org/dpv/rights/eu#A12-FreedomOfAssemblyAssociation,,,
EA0013,http://eaontology.linkeddata.es/kos/EA0013,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/Freedom,http://www.w3.org/ethical_list/eao-skos#Freedom,Freedom,Freedom,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Freedom,Could be understood both strategically and visionary and very often the two aspects are entangled.,https://doi.org/10.1007/s11569-012-0141-19,"http://eaontology.linkeddata.es/kos/EA0014,http://eaontology.linkeddata.es/kos/EA0015,http://eaontology.linkeddata.es/kos/EA0016",http://eaontology.linkeddata.es/kos/EA0012,,,,,
EA0014,http://eaontology.linkeddata.es/kos/EA0014,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/FreedomOfAssembly,http://www.w3.org/ethical_list/eao-skos#FreedomOfAssembly,FreedomOfAssembly,Freedom of assembly,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Freedom of assembly,,https://doi.org/10.1007/s11569-012-0141-20,http://eaontology.linkeddata.es/kos/EA0017,http://eaontology.linkeddata.es/kos/EA0013,,https://w3id.org/dpv/rights/eu#A12-FreedomOfAssemblyAssociation,,,
EA0015,http://eaontology.linkeddata.es/kos/EA0015,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/FreedomOfMovement,http://www.w3.org/ethical_list/eao-skos#FreedomOfMovement,FreedomOfMovement,Freedom of movement,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Freedom of movement,,https://doi.org/10.1007/s11569-012-0141-21,,http://eaontology.linkeddata.es/kos/EA0013,,,,,
EA0016,http://eaontology.linkeddata.es/kos/EA0016,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/FreedomOfSpechAndExpression,http://www.w3.org/ethical_list/eao-skos#FreedomOfSpechAndExpression,FreedomOfSpechAndExpression,Freedom of spech and expression,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Freedom of spech and expression,,https://doi.org/10.1007/s11569-012-0141-22,,http://eaontology.linkeddata.es/kos/EA0013,,,,,
EA0017,http://eaontology.linkeddata.es/kos/EA0017,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/FreedomOfSpeechAndExpresion,http://www.w3.org/ethical_list/eao-skos#FreedomOfSpeechAndExpresion,FreedomOfSpeechAndExpresion,Freedom of speech and expresion,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Freedom of speech and expresion,,https://doi.org/10.1007/s11569-012-0141-23,,http://eaontology.linkeddata.es/kos/EA0014,,,,,
EA0018,http://eaontology.linkeddata.es/kos/EA0018,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/Autonomy,http://www.w3.org/ethical_list/eao-skos#Autonomy,Autonomy,Autonomy,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Autonomy,Autonomy: Right to be independent or make one's own decisions,https://doi.org/10.1007/s11569-012-0141-24,"http://eaontology.linkeddata.es/kos/EA0019,Acountabiity,InformedConset,http://eaontology.linkeddata.es/kos/EA0022",http://eaontology.linkeddata.es/kos/EA0012,,,,,
EA0019,http://eaontology.linkeddata.es/kos/EA0019,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/AbilityToMakeOne'SThoughtsAndFormOne'SOwnOpinions,http://www.w3.org/ethical_list/eao-skos#AbilityToMakeOne'SThoughtsAndFormOne'SOwnOpinions,AbilityToMakeOne'SThoughtsAndFormOne'SOwnOpinions,Ability to make one's thoughts and form one's own opinions,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Ability to make one's thoughts and form one's own opinions,,https://doi.org/10.1007/s11569-012-0141-25,,http://eaontology.linkeddata.es/kos/EA0018,,,,,
EA0020,http://eaontology.linkeddata.es/kos/EA0020,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/Accountabiity,http://www.w3.org/ethical_list/eao-skos#Accountabiity,Accountabiity,Accountabiity,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Accountabiity,,https://doi.org/10.1007/s11569-012-0141-26,,http://eaontology.linkeddata.es/kos/EA0018,,,,,
EA0021,http://eaontology.linkeddata.es/kos/EA0021,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/Informedconsent,http://www.w3.org/ethical_list/eao-skos#Informedconsent,Informedconsent,InformedConsent,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,InformedConsent,,https://doi.org/10.1007/s11569-012-0141-27,,http://eaontology.linkeddata.es/kos/EA0018,,,,,
EA0022,http://eaontology.linkeddata.es/kos/EA0022,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/Responsability,http://www.w3.org/ethical_list/eao-skos#Responsability,Responsability,Responsability,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Responsability,Quality or state of being responsible.,https://doi.org/10.1007/s11569-012-0141-28,,http://eaontology.linkeddata.es/kos/EA0018,,,,,
EA0023,http://eaontology.linkeddata.es/kos/EA0023,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/HumanDignity,http://www.w3.org/ethical_list/eao-skos#HumanDignity,HumanDignity,Human dignity,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Human dignity,Right for each person to be respected.,https://doi.org/10.1007/s11569-012-0141-29,,http://eaontology.linkeddata.es/kos/EA0012,https://w3id.org/dpv/rights/eu#A1-HumanDignity,,,,
EA0024,http://eaontology.linkeddata.es/kos/EA0024,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/Privacy,http://www.w3.org/ethical_list/eao-skos#Privacy,Privacy,Privacy,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Privacy,Right to not be disturbed by anything.,https://doi.org/10.1007/s11569-012-0141-30,"http://eaontology.linkeddata.es/kos/EA0025,http://eaontology.linkeddata.es/kos/EA0026,http://eaontology.linkeddata.es/kos/EA0027",http://eaontology.linkeddata.es/kos/EA0012,,,,,
EA0025,http://eaontology.linkeddata.es/kos/EA0025,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/InformationPrivacy,http://www.w3.org/ethical_list/eao-skos#InformationPrivacy,InformationPrivacy,Information privacy,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Information privacy,,https://doi.org/10.1007/s11569-012-0141-31,,http://eaontology.linkeddata.es/kos/EA0024,,,,,
EA0026,http://eaontology.linkeddata.es/kos/EA0026,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/BodilyPrivacy,http://www.w3.org/ethical_list/eao-skos#BodilyPrivacy,BodilyPrivacy,Bodily privacy,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Bodily privacy,,https://doi.org/10.1007/s11569-012-0141-32,,http://eaontology.linkeddata.es/kos/EA0024,,,,,
EA0027,http://eaontology.linkeddata.es/kos/EA0027,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/RelationalPrivacy,http://www.w3.org/ethical_list/eao-skos#RelationalPrivacy,RelationalPrivacy,Relational privacy,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Relational privacy,,https://doi.org/10.1007/s11569-012-0141-33,,http://eaontology.linkeddata.es/kos/EA0024,,,,,
EA0028,http://eaontology.linkeddata.es/kos/EA0028,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/Property,http://www.w3.org/ethical_list/eao-skos#Property,Property,Property,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Property,Refer to possession or belong to someone.,https://doi.org/10.1007/s11569-012-0141-34,"http://eaontology.linkeddata.es/kos/EA0029,http://eaontology.linkeddata.es/kos/EA0030",http://eaontology.linkeddata.es/kos/EA0012,,,,,
EA0029,http://eaontology.linkeddata.es/kos/EA0029,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/IntelectualPropertyRigths,http://www.w3.org/ethical_list/eao-skos#IntelectualPropertyRigths,IntelectualPropertyRigths,Intelectual property rigths,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Intelectual property rigths,,https://doi.org/10.1007/s11569-012-0141-35,,http://eaontology.linkeddata.es/kos/EA0028,,,,,
EA0030,http://eaontology.linkeddata.es/kos/EA0030,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/RigthToProperty,http://www.w3.org/ethical_list/eao-skos#RigthToProperty,RigthToProperty,Rigth to property,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Rigth to property,,https://doi.org/10.1007/s11569-012-0141-36,,http://eaontology.linkeddata.es/kos/EA0028,https://w3id.org/dpv/rights/eu#A17-RightToProperty,,,,
EA0031,http://eaontology.linkeddata.es/kos/EA0031,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/AnimalRigthAndAnimalWelfare,http://www.w3.org/ethical_list/eao-skos#AnimalRigthAndAnimalWelfare,AnimalRigthAndAnimalWelfare,Animal rigth and animal welfare,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Animal rigth and animal welfare,"Animal right is about the prohibition to use animals for food,clothing,experimentation or entertainment. Animal welfare means that,the uses are permit as along as humane guidelines are followed.",https://doi.org/10.1007/s11569-012-0141-37,,http://eaontology.linkeddata.es/kos/EA0012,,,,,
EA0032,http://eaontology.linkeddata.es/kos/EA0032,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/OtherBasicHumanRight,http://www.w3.org/ethical_list/eao-skos#OtherBasicHumanRight,OtherBasicHumanRight,Other basic human right,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Other basic human right,,https://doi.org/10.1007/s11569-012-0141-38,"http://eaontology.linkeddata.es/kos/EA0033,http://eaontology.linkeddata.es/kos/EA0034,http://eaontology.linkeddata.es/kos/EA0035,http://eaontology.linkeddata.es/kos/EA0036,http://eaontology.linkeddata.es/kos/EA0037,http://eaontology.linkeddata.es/kos/EA0038,http://eaontology.linkeddata.es/kos/EA0039,http://eaontology.linkeddata.es/kos/EA0040",http://eaontology.linkeddata.es/kos/EA0012,,,,,
EA0033,http://eaontology.linkeddata.es/kos/EA0033,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/RightToEngageInPeacfulProtest,http://www.w3.org/ethical_list/eao-skos#RightToEngageInPeacfulProtest,RightToEngageInPeacfulProtest,Right to engage in peacful protest,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Right to engage in peacful protest,,https://doi.org/10.1007/s11569-012-0141-39,,http://eaontology.linkeddata.es/kos/EA0032,,,,,
EA0034,http://eaontology.linkeddata.es/kos/EA0034,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/RightToEngageInPeacfulProtest,http://www.w3.org/ethical_list/eao-skos#RightToEngageInPeacfulProtest,RightToEngageInPeacfulProtest,Right to engage in peacful protest,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Rigth to have a fair trial,,https://doi.org/10.1007/s11569-012-0141-40,,http://eaontology.linkeddata.es/kos/EA0032,,,,,
EA0035,http://eaontology.linkeddata.es/kos/EA0035,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/RigthToLife,http://www.w3.org/ethical_list/eao-skos#RigthToLife,RigthToLife,Rigth to life,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Rigth to life,,https://doi.org/10.1007/s11569-012-0141-41,,http://eaontology.linkeddata.es/kos/EA0032,https://w3id.org/dpv/rights/eu#A2-RightToLife,,,,
EA0036,http://eaontology.linkeddata.es/kos/EA0036,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/RigthToPracticeOne'SReligion,http://www.w3.org/ethical_list/eao-skos#RigthToPracticeOne'SReligion,RigthToPracticeOne'SReligion,Rigth to practice one's religion,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Rigth to practice one's religion,,https://doi.org/10.1007/s11569-012-0141-42,,http://eaontology.linkeddata.es/kos/EA0032,,,,,
EA0037,http://eaontology.linkeddata.es/kos/EA0037,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/RigthToPursueHappiness,http://www.w3.org/ethical_list/eao-skos#RigthToPursueHappiness,RigthToPursueHappiness,Rigth to pursue happiness,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Rigth to pursue happiness,,https://doi.org/10.1007/s11569-012-0141-43,,http://eaontology.linkeddata.es/kos/EA0032,,,,,
EA0038,http://eaontology.linkeddata.es/kos/EA0038,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/RigthToReceiveAnEducation,http://www.w3.org/ethical_list/eao-skos#RigthToReceiveAnEducation,RigthToReceiveAnEducation,Rigth to receive an education,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Rigth to receive an education,,https://doi.org/10.1007/s11569-012-0141-44,,http://eaontology.linkeddata.es/kos/EA0032,https://w3id.org/dpv/rights/eu#A14-RightToEducation,,,,
EA0039,http://eaontology.linkeddata.es/kos/EA0039,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/RigthToSeekAsylum,http://www.w3.org/ethical_list/eao-skos#RigthToSeekAsylum,RigthToSeekAsylum,Rigth to seek asylum,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Rigth to seek asylum,,https://doi.org/10.1007/s11569-012-0141-45,,http://eaontology.linkeddata.es/kos/EA0032,https://w3id.org/dpv/rights/eu#A18-RightToAsylum,,,,
EA0040,http://eaontology.linkeddata.es/kos/EA0040,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/RigthToVote,http://www.w3.org/ethical_list/eao-skos#RigthToVote,RigthToVote,Rigth to vote,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Rigth to vote,,https://doi.org/10.1007/s11569-012-0141-46,,http://eaontology.linkeddata.es/kos/EA0032,http://metadata.un.org/thesaurus/1005570,,,,
EA0041,http://eaontology.linkeddata.es/kos/EA0041,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/Justice,http://www.w3.org/ethical_list/eao-skos#Justice,Justice,Justice,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Justice,,https://doi.org/10.1007/s11569-012-0141-47,http://eaontology.linkeddata.es/kos/EA0042,,https://w3id.org/dpv/dpv-owl/rights/eu#T6-Justice,,,,
EA0042,http://eaontology.linkeddata.es/kos/EA0042,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/Capabilities,http://www.w3.org/ethical_list/eao-skos#Capabilities,Capabilities,Capabilities,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Capabilities,,https://doi.org/10.1007/s11569-012-0141-48,"http://eaontology.linkeddata.es/kos/EA0043,http://eaontology.linkeddata.es/kos/EA0044,http://eaontology.linkeddata.es/kos/EA0045,http://eaontology.linkeddata.es/kos/EA0046,http://eaontology.linkeddata.es/kos/EA0047,http://eaontology.linkeddata.es/kos/EA0048,http://eaontology.linkeddata.es/kos/EA0049,http://eaontology.linkeddata.es/kos/EA0050,http://eaontology.linkeddata.es/kos/EA0051,http://eaontology.linkeddata.es/kos/EA0052,http://eaontology.linkeddata.es/kos/EA0053",http://eaontology.linkeddata.es/kos/EA0041,http://data.europa.eu/ett/kos/c_0ae7875e,,,,
EA0043,http://eaontology.linkeddata.es/kos/EA0043,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/Life,http://www.w3.org/ethical_list/eao-skos#Life,Life,Life,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Life,,https://doi.org/10.1007/s11569-012-0141-49,,http://eaontology.linkeddata.es/kos/EA0042,,,,,
EA0044,http://eaontology.linkeddata.es/kos/EA0044,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/BodilyHealth,http://www.w3.org/ethical_list/eao-skos#BodilyHealth,BodilyHealth,Bodily health,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Bodily health,,https://doi.org/10.1007/s11569-012-0141-50,,http://eaontology.linkeddata.es/kos/EA0042,,,,,
EA0045,http://eaontology.linkeddata.es/kos/EA0045,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/BodilyIntegraty,http://www.w3.org/ethical_list/eao-skos#BodilyIntegraty,BodilyIntegraty,Bodily integraty,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Bodily integraty,,https://doi.org/10.1007/s11569-012-0141-51,,http://eaontology.linkeddata.es/kos/EA0042,,,,,
EA0046,http://eaontology.linkeddata.es/kos/EA0046,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/Senses,http://www.w3.org/ethical_list/eao-skos#Senses,Senses,Senses,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Senses,,https://doi.org/10.1007/s11569-012-0141-52,,http://eaontology.linkeddata.es/kos/EA0042,,,,,
EA0047,http://eaontology.linkeddata.es/kos/EA0047,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/ImaginationAndThougth,http://www.w3.org/ethical_list/eao-skos#ImaginationAndThougth,ImaginationAndThougth,Imagination and thougth,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Imagination and thougth,,https://doi.org/10.1007/s11569-012-0141-53,,http://eaontology.linkeddata.es/kos/EA0042,,,,,
EA0048,http://eaontology.linkeddata.es/kos/EA0048,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/Emotions,http://www.w3.org/ethical_list/eao-skos#Emotions,Emotions,Emotions,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Emotions,,https://doi.org/10.1007/s11569-012-0141-54,,http://eaontology.linkeddata.es/kos/EA0042,,,,,
EA0049,http://eaontology.linkeddata.es/kos/EA0049,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/PracticalReason,http://www.w3.org/ethical_list/eao-skos#PracticalReason,PracticalReason,Practical reason,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Practical reason,,https://doi.org/10.1007/s11569-012-0141-55,,http://eaontology.linkeddata.es/kos/EA0042,,,,,
EA0050,http://eaontology.linkeddata.es/kos/EA0050,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/Afiliation,http://www.w3.org/ethical_list/eao-skos#Afiliation,Afiliation,Afiliation,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Afiliation,,https://doi.org/10.1007/s11569-012-0141-56,,http://eaontology.linkeddata.es/kos/EA0042,,,,,
EA0051,http://eaontology.linkeddata.es/kos/EA0051,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/OtherSpecies,http://www.w3.org/ethical_list/eao-skos#OtherSpecies,OtherSpecies,Other species,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Other species,,https://doi.org/10.1007/s11569-012-0141-57,,http://eaontology.linkeddata.es/kos/EA0042,,,,,
